label,MRI,,,UPENNModuleClustering
10176,73,153,51,13
10177,73,153,53,13
10178,73,153,56,10
10179,73,153,57,10
10180,73,153,64,13
10181,73,153,73,13
10182,73,153,85,10
10183,73,153,87,13
10184,73,153,88,16
10185,73,153,91,16
10186,73,153,92,13
10187,73,153,94,7
10188,73,153,95,7
10189,73,153,96,7
10190,73,153,97,10
10191,73,154,47,10
10192,73,154,51,13
10193,73,154,53,10
10194,73,154,54,10
10195,73,154,58,10
10196,73,154,60,13
10197,73,154,66,13
10198,73,154,67,13
10199,73,154,68,13
10200,73,154,70,13
10201,73,154,96,7
10202,73,155,46,10
10203,73,155,48,10
10204,73,155,50,10
10205,73,155,51,10
10206,73,155,53,10
10207,73,155,57,10
10208,73,155,59,13
10209,73,155,63,13
10210,73,155,65,13
10211,73,155,66,13
10212,73,155,69,13
10213,73,155,72,13
10214,73,155,89,16
10215,73,155,92,16
10216,73,155,94,7
10217,73,155,95,7
10218,73,155,98,10
10219,73,156,51,10
10220,73,156,63,13
10221,73,156,70,13
10222,73,156,72,13
10223,73,156,88,7
10224,73,156,89,16
10225,73,156,91,16
10226,73,157,58,10
10227,73,157,60,13
10228,73,157,61,13
10229,73,157,63,13
10230,73,157,71,13
10231,73,157,72,13
10232,73,157,73,13
10233,73,157,74,13
10234,73,157,75,13
10235,73,157,94,7
10236,73,157,96,10
10237,73,158,59,10
10238,73,158,60,10
10239,73,158,67,13
10240,73,158,69,13
10241,73,158,77,7
10242,73,158,87,10
10243,73,158,88,7
10244,73,158,89,7
10245,73,158,94,7
10246,73,158,96,10
10247,73,159,61,10
10248,73,159,62,13
10249,73,159,67,13
10250,73,159,68,13
10251,73,159,79,10
10252,73,159,91,7
10253,73,159,92,7
10254,73,160,62,13
10255,73,160,72,13
10256,73,160,73,13
10257,73,160,74,13
10258,73,160,78,10
10259,73,160,79,10
10260,73,160,89,7
10261,73,160,92,7
10262,73,160,93,7
10263,73,161,62,10
10264,73,161,69,13
10265,73,161,71,13
10266,73,161,74,13
10267,73,161,75,13
10268,73,161,77,7
10269,73,161,87,10
10270,73,161,88,10
10271,73,161,89,10
10272,73,161,90,7
10273,73,161,91,7
10274,73,161,93,7
10275,73,161,95,10
10276,73,161,96,10
10277,73,162,67,13
10278,73,162,70,7
10279,73,162,72,7
10280,73,162,87,10
10281,73,162,89,10
10282,73,162,94,10
10283,73,163,65,13
10284,73,163,67,7
10285,73,163,69,7
10286,73,163,71,10
10287,73,163,73,10
10288,73,163,78,10
10289,73,163,79,10
10290,73,163,90,10
10291,73,164,71,10
10292,73,164,93,10
10293,73,164,94,10
10294,73,165,67,10
10295,74,87,67,12
10296,74,87,69,12
10297,74,87,71,12
10298,74,87,75,12
10299,74,88,67,1
10300,74,88,68,1
10301,74,88,69,1
10302,74,88,72,12
10303,74,88,73,12
10304,74,88,76,12
10305,74,89,67,1
10306,74,89,74,12
10307,74,90,68,1
10308,74,90,73,1
10309,74,90,75,12
10310,74,91,48,12
10311,74,91,51,12
10312,74,91,67,1
10313,74,91,68,1
10314,74,91,69,1
10315,74,91,72,3
10316,74,91,76,12
10317,74,92,47,12
10318,74,92,48,1
10319,74,92,49,1
10320,74,92,65,12
10321,74,92,72,3
10322,74,92,73,3
10323,74,92,75,12
10324,74,93,50,1
10325,74,93,52,12
10326,74,93,53,12
10327,74,93,64,12
10328,74,93,69,3
10329,74,93,73,3
10330,74,93,77,12
10331,74,94,45,12
10332,74,94,49,1
10333,74,94,52,1
10334,74,94,54,12
10335,74,94,55,12
10336,74,94,66,1
10337,74,94,67,3
10338,74,94,68,3
10339,74,94,69,3
10340,74,94,70,3
10341,74,94,71,3
10342,74,94,73,3
10343,74,94,78,12
10344,74,95,44,12
10345,74,95,45,1
10346,74,95,47,1
10347,74,95,49,1
10348,74,95,53,1
10349,74,95,58,12
10350,74,95,63,12
10351,74,95,64,12
10352,74,95,74,3
10353,74,95,77,12
10354,74,95,78,12
10355,74,96,45,1
10356,74,96,46,1
10357,74,96,51,1
10358,74,96,54,1
10359,74,96,55,1
10360,74,96,57,1
10361,74,96,59,12
10362,74,96,60,12
10363,74,96,61,12
10364,74,96,64,1
10365,74,96,66,3
10366,74,96,68,3
10367,74,96,69,3
10368,74,96,76,1
10369,74,96,77,12
10370,74,96,80,12
10371,74,97,45,1
10372,74,97,46,1
10373,74,97,47,1
10374,74,97,57,1
10375,74,97,58,1
10376,74,97,64,1
10377,74,97,70,3
10378,74,97,75,3
10379,74,97,81,12
10380,74,98,41,1
10381,74,98,44,1
10382,74,98,50,1
10383,74,98,52,1
10384,74,98,56,3
10385,74,98,59,3
10386,74,98,61,1
10387,74,98,66,3
10388,74,98,69,3
10389,74,98,77,1
10390,74,98,78,12
10391,74,98,81,12
10392,74,99,45,1
10393,74,99,49,1
10394,74,99,54,3
10395,74,99,57,3
10396,74,99,58,3
10397,74,99,62,3
10398,74,99,64,3
10399,74,99,83,12
10400,74,100,41,1
10401,74,100,42,1
10402,74,100,44,1
10403,74,100,45,1
10404,74,100,63,3
10405,74,100,69,3
10406,74,100,71,3
10407,74,100,73,3
10408,74,100,80,12
10409,74,100,81,12
10410,74,100,82,12
10411,74,101,37,1
10412,74,101,38,1
10413,74,101,39,1
10414,74,101,43,1
10415,74,101,52,3
10416,74,101,54,3
10417,74,101,58,3
10418,74,101,61,3
10419,74,101,64,3
10420,74,101,65,3
10421,74,101,76,3
10422,74,101,79,1
10423,74,101,83,12
10424,74,102,40,1
10425,74,102,46,1
10426,74,102,47,1
10427,74,102,49,1
10428,74,102,52,1
10429,74,102,54,3
10430,74,102,61,3
10431,74,102,65,3
10432,74,102,67,3
10433,74,102,68,3
10434,74,102,72,3
10435,74,102,74,3
10436,74,102,75,3
10437,74,102,76,3
10438,74,102,83,12
10439,74,103,37,1
10440,74,103,38,1
10441,74,103,39,1
10442,74,103,41,1
10443,74,103,43,1
10444,74,103,45,1
10445,74,103,46,1
10446,74,103,47,1
10447,74,103,49,1
10448,74,103,55,3
10449,74,103,58,3
10450,74,103,61,3
10451,74,103,66,3
10452,74,103,67,3
10453,74,103,69,3
10454,74,103,74,3
10455,74,103,77,1
10456,74,103,80,12
10457,74,104,34,12
10458,74,104,35,1
10459,74,104,36,1
10460,74,104,38,1
10461,74,104,49,1
10462,74,104,50,1
10463,74,104,51,1
10464,74,104,58,3
10465,74,104,61,3
10466,74,104,62,3
10467,74,104,63,3
10468,74,104,68,3
10469,74,104,71,3
10470,74,104,81,12
10471,74,104,83,12
10472,74,105,33,12
10473,74,105,36,1
10474,74,105,37,1
10475,74,105,38,1
10476,74,105,39,1
10477,74,105,40,1
10478,74,105,42,1
10479,74,105,46,1
10480,74,105,47,1
10481,74,105,52,1
10482,74,105,62,3
10483,74,105,64,3
10484,74,105,65,3
10485,74,105,69,3
10486,74,105,76,3
10487,74,105,77,3
10488,74,105,78,1
10489,74,105,81,12
10490,74,105,82,12
10491,74,106,35,12
10492,74,106,36,1
10493,74,106,45,1
10494,74,106,47,1
10495,74,106,50,1
10496,74,106,51,1
10497,74,106,53,1
10498,74,106,57,1
10499,74,106,59,3
10500,74,106,61,3
10501,74,106,62,3
10502,74,106,64,3
10503,74,106,69,3
10504,74,106,76,3
10505,74,106,79,3
10506,74,106,81,12
10507,74,107,35,12
10508,74,107,41,12
10509,74,107,42,12
10510,74,107,44,1
10511,74,107,50,1
10512,74,107,52,14
10513,74,107,57,1
10514,74,107,58,1
10515,74,107,59,1
10516,74,107,61,3
10517,74,107,63,3
10518,74,107,70,3
10519,74,107,76,3
10520,74,108,34,12
10521,74,108,35,12
10522,74,108,37,12
10523,74,108,41,12
10524,74,108,43,12
10525,74,108,44,1
10526,74,108,50,14
10527,74,108,53,14
10528,74,108,54,14
10529,74,108,56,14
10530,74,108,59,1
10531,74,108,62,3
10532,74,108,65,3
10533,74,108,66,3
10534,74,108,67,3
10535,74,108,68,3
10536,74,108,76,3
10537,74,108,78,3
10538,74,108,81,12
10539,74,108,83,12
10540,74,109,42,12
10541,74,109,43,12
10542,74,109,47,14
10543,74,109,49,11
10544,74,109,50,11
10545,74,109,52,11
10546,74,109,54,11
10547,74,109,57,14
10548,74,109,60,1
10549,74,109,64,3
10550,74,109,65,3
10551,74,109,66,3
10552,74,109,68,3
10553,74,109,70,3
10554,74,109,72,3
10555,74,109,75,3
10556,74,109,78,3
10557,74,109,79,3
10558,74,109,81,12
10559,74,110,38,12
10560,74,110,42,12
10561,74,110,44,14
10562,74,110,45,14
10563,74,110,47,11
10564,74,110,50,4
10565,74,110,54,11
10566,74,110,58,5
10567,74,110,61,1
10568,74,110,62,1
10569,74,110,70,3
10570,74,110,78,3
10571,74,110,80,3
10572,74,110,87,12
10573,74,111,37,12
10574,74,111,38,12
10575,74,111,42,12
10576,74,111,43,1
10577,74,111,50,4
10578,74,111,53,4
10579,74,111,55,11
10580,74,111,62,14
10581,74,111,63,1
10582,74,111,66,3
10583,74,111,68,3
10584,74,111,73,3
10585,74,111,77,3
10586,74,111,78,3
10587,74,111,79,3
10588,74,111,81,1
10589,74,111,82,12
10590,74,111,83,12
10591,74,111,84,12
10592,74,111,85,12
10593,74,112,38,12
10594,74,112,40,12
10595,74,112,44,14
10596,74,112,45,14
10597,74,112,47,4
10598,74,112,48,4
10599,74,112,50,4
10600,74,112,51,4
10601,74,112,53,4
10602,74,112,55,4
10603,74,112,57,11
10604,74,112,61,5
10605,74,112,62,5
10606,74,112,65,1
10607,74,112,68,3
10608,74,112,73,3
10609,74,112,78,3
10610,74,112,80,3
10611,74,112,82,10
10612,74,112,84,10
10613,74,112,85,12
10614,74,112,87,12
10615,74,112,88,12
10616,74,112,91,12
10617,74,113,38,12
10618,74,113,40,12
10619,74,113,49,4
10620,74,113,51,4
10621,74,113,60,11
10622,74,113,65,1
10623,74,113,68,3
10624,74,113,78,3
10625,74,113,86,1
10626,74,114,45,11
10627,74,114,49,4
10628,74,114,50,4
10629,74,114,52,4
10630,74,114,59,4
10631,74,114,60,4
10632,74,114,67,1
10633,74,114,71,3
10634,74,114,72,3
10635,74,114,73,3
10636,74,114,74,3
10637,74,114,78,3
10638,74,114,82,10
10639,74,114,86,3
10640,74,114,88,12
10641,74,114,89,12
10642,74,114,90,12
10643,74,115,42,1
10644,74,115,43,14
10645,74,115,45,11
10646,74,115,47,4
10647,74,115,49,4
10648,74,115,50,4
10649,74,115,52,4
10650,74,115,55,4
10651,74,115,68,3
10652,74,115,77,3
10653,74,115,79,3
10654,74,115,85,10
10655,74,115,89,12
10656,74,116,40,1
10657,74,116,43,14
10658,74,116,48,4
10659,74,116,61,4
10660,74,116,65,5
10661,74,116,66,5
10662,74,116,68,14
10663,74,116,70,3
10664,74,116,71,3
10665,74,116,74,3
10666,74,116,77,3
10667,74,116,79,3
10668,74,116,84,10
10669,74,116,85,3
10670,74,116,86,3
10671,74,116,90,10
10672,74,117,39,1
10673,74,117,40,1
10674,74,117,47,4
10675,74,117,48,4
10676,74,117,57,4
10677,74,117,59,4
10678,74,117,61,4
10679,74,117,63,11
10680,74,117,75,3
10681,74,117,76,3
10682,74,117,80,3
10683,74,117,88,2
10684,74,117,90,10
10685,74,117,91,10
10686,74,118,44,11
10687,74,118,53,4
10688,74,118,57,4
10689,74,118,59,4
10690,74,118,60,4
10691,74,118,64,4
10692,74,118,65,11
10693,74,118,68,14
10694,74,118,70,3
10695,74,118,76,3
10696,74,118,82,10
10697,74,118,87,3
10698,74,118,89,2
10699,74,119,38,12
10700,74,119,43,14
10701,74,119,44,11
10702,74,119,47,4
10703,74,119,48,4
10704,74,119,53,4
10705,74,119,55,4
10706,74,119,60,4
10707,74,119,61,4
10708,74,119,62,4
10709,74,119,63,4
10710,74,119,64,4
10711,74,119,66,11
10712,74,119,73,3
10713,74,119,75,3
10714,74,119,77,3
10715,74,119,78,3
10716,74,119,82,13
10717,74,119,89,2
10718,74,119,91,10
10719,74,119,92,12
10720,74,120,41,1
10721,74,120,42,1
10722,74,120,43,1
10723,74,120,44,11
10724,74,120,45,11
10725,74,120,49,11
10726,74,120,54,4
10727,74,120,62,4
10728,74,120,65,8
10729,74,120,70,14
10730,74,120,75,3
10731,74,120,76,3
10732,74,120,78,3
10733,74,120,87,3
10734,74,120,90,10
10735,74,121,40,1
10736,74,121,44,11
10737,74,121,47,11
10738,74,121,49,11
10739,74,121,53,4
10740,74,121,55,4
10741,74,121,73,3
10742,74,121,75,3
10743,74,121,79,3
10744,74,121,84,3
10745,74,121,90,10
10746,74,122,40,12
10747,74,122,43,1
10748,74,122,44,1
10749,74,122,46,11
10750,74,122,47,11
10751,74,122,48,11
10752,74,122,56,4
10753,74,122,59,4
10754,74,122,65,8
10755,74,122,66,11
10756,74,122,74,3
10757,74,122,76,3
10758,74,122,78,3
10759,74,122,82,3
10760,74,122,83,3
10761,74,122,84,3
10762,74,122,85,3
10763,74,122,88,3
10764,74,123,42,1
10765,74,123,43,1
10766,74,123,44,1
10767,74,123,46,11
10768,74,123,50,4
10769,74,123,56,4
10770,74,123,57,4
10771,74,123,61,4
10772,74,123,63,4
10773,74,123,66,4
10774,74,123,68,5
10775,74,123,75,3
10776,74,123,77,3
10777,74,123,79,3
10778,74,123,83,3
10779,74,123,84,3
10780,74,123,87,3
10781,74,123,88,3
10782,74,123,89,3
10783,74,123,90,7
10784,74,124,49,4
10785,74,124,53,4
10786,74,124,56,4
10787,74,124,66,4
10788,74,124,67,11
10789,74,124,76,3
10790,74,124,80,3
10791,74,124,82,3
10792,74,124,83,3
10793,74,124,84,3
10794,74,124,85,3
10795,74,124,87,3
10796,74,125,43,14
10797,74,125,49,4
10798,74,125,51,4
10799,74,125,52,4
10800,74,125,53,4
10801,74,125,58,4
10802,74,125,64,4
10803,74,125,66,4
10804,74,125,69,5
10805,74,125,73,13
10806,74,125,75,13
10807,74,125,76,3
10808,74,125,78,16
10809,74,125,81,3
10810,74,125,82,3
10811,74,125,83,3
10812,74,125,87,16
10813,74,125,88,16
10814,74,125,89,3
10815,74,125,90,13
10816,74,125,91,7
10817,74,126,41,12
10818,74,126,42,1
10819,74,126,43,1
10820,74,126,53,4
10821,74,126,55,4
10822,74,126,58,4
10823,74,126,60,4
10824,74,126,61,4
10825,74,126,64,8
10826,74,126,66,4
10827,74,126,67,11
10828,74,126,69,5
10829,74,126,70,14
10830,74,126,76,3
10831,74,126,77,3
10832,74,126,80,16
10833,74,126,91,7
10834,74,126,94,10
10835,74,127,47,11
10836,74,127,52,4
10837,74,127,54,4
10838,74,127,55,4
10839,74,127,57,4
10840,74,127,71,10
10841,74,127,72,13
10842,74,127,73,7
10843,74,127,74,13
10844,74,127,76,3
10845,74,127,77,3
10846,74,127,78,16
10847,74,127,84,3
10848,74,127,85,3
10849,74,127,90,3
10850,74,127,92,10
10851,74,128,47,11
10852,74,128,48,11
10853,74,128,49,11
10854,74,128,59,4
10855,74,128,62,4
10856,74,128,71,10
10857,74,128,76,13
10858,74,128,89,3
10859,74,128,90,7
10860,74,129,44,1
10861,74,129,47,11
10862,74,129,55,4
10863,74,129,56,4
10864,74,129,63,4
10865,74,129,67,4
10866,74,129,68,11
10867,74,129,69,5
10868,74,129,71,10
10869,74,129,79,16
10870,74,129,84,16
10871,74,129,89,10
10872,74,130,43,1
10873,74,130,44,1
10874,74,130,51,11
10875,74,130,57,4
10876,74,130,61,4
10877,74,130,65,4
10878,74,130,90,10
10879,74,131,42,12
10880,74,131,43,1
10881,74,131,45,1
10882,74,131,49,11
10883,74,131,52,11
10884,74,131,67,11
10885,74,131,68,5
10886,74,131,72,7
10887,74,131,74,13
10888,74,131,81,16
10889,74,131,82,16
10890,74,131,86,13
10891,74,131,87,13
10892,74,132,43,1
10893,74,132,49,11
10894,74,132,50,11
10895,74,132,51,11
10896,74,132,56,4
10897,74,132,57,4
10898,74,132,58,4
10899,74,132,59,4
10900,74,132,64,4
10901,74,132,66,11
10902,74,132,67,5
10903,74,132,69,14
10904,74,132,71,10
10905,74,132,74,13
10906,74,132,79,16
10907,74,132,82,16
10908,74,132,83,16
10909,74,132,85,16
10910,74,132,87,13
10911,74,133,46,1
10912,74,133,48,13
10913,74,133,50,11
10914,74,133,51,11
10915,74,133,54,11
10916,74,133,55,11
10917,74,133,57,4
10918,74,133,64,4
10919,74,133,68,14
10920,74,133,74,13
10921,74,133,81,16
10922,74,133,85,16
10923,74,134,47,1
10924,74,134,51,11
10925,74,134,53,11
10926,74,134,54,11
10927,74,134,56,4
10928,74,134,57,4
10929,74,134,73,13
10930,74,134,75,13
10931,74,134,80,16
10932,74,134,82,16
10933,74,134,86,16
10934,74,134,88,10
10935,74,135,46,1
10936,74,135,48,13
10937,74,135,49,13
10938,74,135,50,13
10939,74,135,52,11
10940,74,135,53,11
10941,74,135,55,11
10942,74,135,56,4
10943,74,135,60,4
10944,74,135,62,4
10945,74,135,64,11
10946,74,135,66,5
10947,74,135,70,10
10948,74,135,71,10
10949,74,135,72,10
10950,74,135,73,13
10951,74,135,75,13
10952,74,135,78,16
10953,74,135,81,16
10954,74,135,84,16
10955,74,135,88,10
10956,74,136,46,1
10957,74,136,48,1
10958,74,136,49,13
10959,74,136,57,4
10960,74,136,60,4
10961,74,136,69,13
10962,74,136,73,13
10963,74,136,74,13
10964,74,137,46,1
10965,74,137,47,1
10966,74,137,55,11
10967,74,137,74,13
10968,74,137,80,16
10969,74,137,82,16
10970,74,137,86,16
10971,74,138,47,1
10972,74,138,49,13
10973,74,138,50,13
10974,74,138,59,4
10975,74,138,60,4
10976,74,138,65,14
10977,74,138,66,13
10978,74,138,69,13
10979,74,138,74,13
10980,74,138,77,13
10981,74,138,79,13
10982,74,138,85,16
10983,74,138,88,13
10984,74,139,50,1
10985,74,139,51,13
10986,74,139,52,13
10987,74,139,53,13
10988,74,139,54,13
10989,74,139,58,11
10990,74,139,62,11
10991,74,139,63,5
10992,74,139,65,13
10993,74,139,69,13
10994,74,139,70,7
10995,74,139,71,7
10996,74,139,80,13
10997,74,139,84,16
10998,74,139,86,16
10999,74,139,87,13
11000,74,139,89,10
11001,74,140,49,1
11002,74,140,53,1
11003,74,140,56,14
11004,74,140,59,11
11005,74,140,67,13
11006,74,140,69,13
11007,74,140,70,13
11008,74,140,73,13
11009,74,140,75,7
11010,74,140,76,7
11011,74,140,77,7
11012,74,140,78,7
11013,74,140,85,16
11014,74,140,87,16
11015,74,140,89,13
11016,74,141,47,1
11017,74,141,52,1
11018,74,141,56,10
11019,74,141,61,13
11020,74,141,64,10
11021,74,141,65,13
11022,74,141,70,13
11023,74,141,72,13
11024,74,141,75,10
11025,74,141,78,10
11026,74,141,79,10
11027,74,141,82,13
11028,74,141,87,16
11029,74,142,50,1
11030,74,142,52,10
11031,74,142,59,13
11032,74,142,64,10
11033,74,142,68,13
11034,74,142,69,13
11035,74,142,72,13
11036,74,142,81,3
11037,74,142,84,16
11038,74,142,86,16
11039,74,142,90,10
11040,74,143,57,10
11041,74,143,59,10
11042,74,143,64,13
11043,74,143,80,10
11044,74,143,82,13
11045,74,143,90,10
11046,74,143,91,10
11047,74,144,56,10
11048,74,144,59,10
11049,74,144,60,7
11050,74,144,61,7
11051,74,144,62,7
11052,74,144,64,13
11053,74,144,67,13
11054,74,144,70,13
11055,74,144,72,13
11056,74,144,83,13
11057,74,144,84,16
11058,74,144,85,16
11059,74,144,86,16
11060,74,145,56,10
11061,74,145,60,13
11062,74,145,62,13
11063,74,145,63,13
11064,74,145,66,13
11065,74,145,81,10
11066,74,145,90,10
11067,74,146,56,10
11068,74,146,57,10
11069,74,146,59,10
11070,74,146,63,13
11071,74,146,64,13
11072,74,146,66,13
11073,74,146,69,13
11074,74,146,74,13
11075,74,146,75,7
11076,74,146,76,10
11077,74,146,81,10
11078,74,146,85,16
11079,74,146,86,16
11080,74,146,90,10
11081,74,147,63,13
11082,74,147,65,13
11083,74,147,67,13
11084,74,147,76,10
11085,74,148,56,10
11086,74,148,57,10
11087,74,148,66,13
11088,74,148,73,13
11089,74,148,74,7
11090,74,148,81,10
11091,74,148,83,13
11092,74,149,52,10
11093,74,149,53,10
11094,74,149,58,13
11095,74,149,60,13
11096,74,149,61,13
11097,74,149,64,13
11098,74,149,71,13
11099,74,149,73,13
11100,74,149,87,16
11101,74,149,88,16
11102,74,149,90,7
11103,74,149,92,10
11104,74,150,49,10
11105,74,150,53,10
11106,74,150,54,10
11107,74,150,55,10
11108,74,150,69,13
11109,74,150,73,13
11110,74,150,75,7
11111,74,150,82,7
11112,74,150,83,7
11113,74,150,84,13
11114,74,150,87,16
11115,74,150,89,16
11116,74,151,49,10
11117,74,151,50,10
11118,74,151,54,13
11119,74,151,57,13
11120,74,151,62,13
11121,74,151,65,13
11122,74,151,66,13
11123,74,151,67,13
11124,74,151,68,13
11125,74,151,70,13
11126,74,151,74,7
11127,74,151,81,10
11128,74,151,84,7
11129,74,151,91,13
11130,74,152,47,10
11131,74,152,50,10
11132,74,152,51,13
11133,74,152,58,13
11134,74,152,65,13
11135,74,152,68,13
11136,74,152,70,13
11137,74,152,75,7
11138,74,152,88,16
11139,74,152,92,7
11140,74,153,47,10
11141,74,153,51,10
11142,74,153,52,13
11143,74,153,60,13
11144,74,153,62,13
11145,74,153,65,13
11146,74,153,66,13
11147,74,153,67,16
11148,74,153,69,13
11149,74,153,73,13
11150,74,153,75,7
11151,74,153,85,7
11152,74,153,87,13
11153,74,153,89,16
11154,74,153,94,7
11155,74,154,53,13
11156,74,154,54,13
11157,74,154,56,10
11158,74,154,58,13
11159,74,154,61,13
11160,74,154,68,13
11161,74,154,70,13
11162,74,154,73,13
11163,74,154,86,7
11164,74,154,88,16
11165,74,154,89,16
11166,74,154,90,16
11167,74,155,51,10
11168,74,155,53,10
11169,74,155,54,10
11170,74,155,58,10
11171,74,155,59,13
11172,74,155,62,13
11173,74,155,65,13
11174,74,155,73,13
11175,74,155,86,10
11176,74,155,87,7
11177,74,155,90,16
11178,74,155,91,16
11179,74,155,92,16
11180,74,155,93,16
11181,74,155,95,7
11182,74,155,98,10
11183,74,156,54,10
11184,74,156,58,10
11185,74,156,60,13
11186,74,156,62,13
11187,74,156,63,13
11188,74,156,66,13
11189,74,156,69,13
11190,74,156,72,13
11191,74,156,73,13
11192,74,156,74,13
11193,74,156,87,7
11194,74,156,91,16
11195,74,156,98,10
11196,74,157,51,10
11197,74,157,54,10
11198,74,157,62,13
11199,74,157,68,13
11200,74,157,72,13
11201,74,157,76,7
11202,74,157,90,16
11203,74,157,93,13
11204,74,157,94,7
11205,74,157,95,7
11206,74,157,96,7
11207,74,157,97,10
11208,74,157,98,10
11209,74,158,60,10
11210,74,158,64,13
11211,74,158,65,13
11212,74,158,71,13
11213,74,158,74,13
11214,74,158,75,13
11215,74,158,97,10
11216,74,159,60,10
11217,74,159,64,13
11218,74,159,65,13
11219,74,159,66,13
11220,74,159,72,13
11221,74,159,75,13
11222,74,159,79,10
11223,74,159,89,7
11224,74,159,90,7
11225,74,159,92,7
11226,74,160,61,10
11227,74,160,62,13
11228,74,160,63,13
11229,74,160,65,13
11230,74,160,66,13
11231,74,160,67,13
11232,74,160,69,13
11233,74,160,70,13
11234,74,160,90,7
11235,74,161,62,13
11236,74,161,63,13
11237,74,161,66,13
11238,74,161,71,13
11239,74,161,74,7
11240,74,161,76,7
11241,74,161,88,10
11242,74,161,89,10
11243,74,161,90,7
11244,74,161,95,7
11245,74,162,62,10
11246,74,162,64,13
11247,74,162,69,13
11248,74,162,74,7
11249,74,162,76,7
11250,74,162,78,7
11251,74,162,79,10
11252,74,162,87,10
11253,74,162,92,10
11254,74,163,66,13
11255,74,163,68,7
11256,74,163,73,10
11257,74,163,79,10
11258,74,163,80,10
11259,74,163,90,10
11260,74,163,92,10
11261,74,163,94,10
11262,74,163,95,10
11263,74,163,96,10
11264,74,164,62,10
11265,74,164,64,10
11266,74,164,66,7
11267,74,164,72,10
11268,74,164,78,10
11269,74,164,90,10
11270,74,164,91,10
11271,74,164,93,10
11272,74,165,66,10
11273,74,165,70,10
11274,74,165,73,10
11275,74,165,74,10
11276,74,166,67,10
11277,75,87,69,12
11278,75,87,70,12
11279,75,87,71,12
11280,75,87,72,12
11281,75,87,74,12
11282,75,88,69,1
11283,75,88,70,1
11284,75,88,71,1
11285,75,88,72,12
11286,75,89,70,1
11287,75,89,71,1
11288,75,89,76,12
11289,75,90,47,12
11290,75,90,50,12
11291,75,90,65,1
11292,75,90,71,3
11293,75,90,73,1
11294,75,90,74,12
11295,75,90,75,12
11296,75,91,45,12
11297,75,91,46,1
11298,75,91,47,1
11299,75,91,48,1
11300,75,91,67,1
11301,75,91,70,3
11302,75,91,71,3
11303,75,91,76,12
11304,75,92,44,1
11305,75,92,45,1
11306,75,92,46,1
11307,75,92,47,1
11308,75,92,48,1
11309,75,92,51,1
11310,75,92,54,12
11311,75,92,65,1
11312,75,92,68,3
11313,75,92,70,3
11314,75,92,72,3
11315,75,93,43,1
11316,75,93,52,1
11317,75,93,55,12
11318,75,93,61,12
11319,75,93,62,12
11320,75,93,64,12
11321,75,93,65,1
11322,75,93,68,3
11323,75,93,69,3
11324,75,93,70,3
11325,75,93,71,3
11326,75,93,75,1
11327,75,94,51,1
11328,75,94,52,1
11329,75,94,53,1
11330,75,94,57,12
11331,75,94,58,12
11332,75,94,59,12
11333,75,94,60,12
11334,75,94,62,12
11335,75,94,63,12
11336,75,94,68,3
11337,75,94,69,3
11338,75,94,71,3
11339,75,94,72,3
11340,75,94,73,3
11341,75,94,75,1
11342,75,94,78,12
11343,75,95,41,1
11344,75,95,43,1
11345,75,95,45,1
11346,75,95,49,1
11347,75,95,56,12
11348,75,95,59,12
11349,75,95,63,12
11350,75,95,65,1
11351,75,95,70,3
11352,75,95,74,3
11353,75,95,75,1
11354,75,96,42,1
11355,75,96,45,1
11356,75,96,47,1
11357,75,96,54,1
11358,75,96,55,1
11359,75,96,57,1
11360,75,96,67,3
11361,75,96,70,3
11362,75,96,73,3
11363,75,96,74,3
11364,75,96,79,12
11365,75,96,80,12
11366,75,97,41,1
11367,75,97,43,1
11368,75,97,45,1
11369,75,97,47,1
11370,75,97,50,1
11371,75,97,53,1
11372,75,97,54,1
11373,75,97,58,1
11374,75,97,59,1
11375,75,97,63,3
11376,75,97,65,3
11377,75,97,76,12
11378,75,98,40,1
11379,75,98,45,1
11380,75,98,46,1
11381,75,98,55,3
11382,75,98,57,3
11383,75,98,58,3
11384,75,98,59,3
11385,75,98,62,3
11386,75,98,63,3
11387,75,98,64,3
11388,75,98,65,3
11389,75,98,72,3
11390,75,98,73,3
11391,75,98,77,12
11392,75,98,79,12
11393,75,98,82,12
11394,75,98,83,12
11395,75,99,39,1
11396,75,99,45,1
11397,75,99,47,1
11398,75,99,50,1
11399,75,99,52,3
11400,75,99,56,3
11401,75,99,61,3
11402,75,99,66,3
11403,75,99,67,3
11404,75,99,76,12
11405,75,99,81,12
11406,75,99,82,12
11407,75,100,44,1
